uri,notation,label_sv,label_en
https://begrepp.uka.se/SSIF/1,,Naturvetenskap,Natural sciences
https://begrepp.uka.se/SSIF/101,,Matematik,Mathematical sciences
https://begrepp.uka.se/SSIF/10101,,Matematisk analys,Mathematical Analysis
https://begrepp.uka.se/SSIF/10102,,Geometri,Geometry
https://begrepp.uka.se/SSIF/10103,,Algebra och logik,Algebra and Logic
https://begrepp.uka.se/SSIF/10104,,Diskret matematik,Discrete Mathematics
https://begrepp.uka.se/SSIF/10105,,Beräkningsmatematik,Computational Mathematics
https://begrepp.uka.se/SSIF/10106,,Sannolikhetsteori och statistik (Statistik med medicinska aspekter under 30118 och samhällsvetenskapliga aspekter under 50907),Probability Theory and Statistics (Statistics with medical aspects at 30118 and with social aspects at 50907)
https://begrepp.uka.se/SSIF/10199,,Annan matematik,Other Mathematics
https://begrepp.uka.se/SSIF/102,,Data- och informationsvetenskap (Datateknik),Computer and Information Sciences
https://begrepp.uka.se/SSIF/10201,,Datavetenskap (datalogi),Computer Sciences
https://begrepp.uka.se/SSIF/10202,,"Systemvetenskap, informationssystem och informatik (Samhällsvetenskapliga aspekter under 50804)",Information Systems (Social aspects at 50804)
https://begrepp.uka.se/SSIF/10203,,Bioinformatik (beräkningsbiologi) (Tillämpningar under 10610),Bioinformatics (Computational Biology) (Applications at 10610)
https://begrepp.uka.se/SSIF/10204,,Människa-datorinteraktion (interaktionsdesign) (Samhällsvetenskapliga aspekter under 50804),Human Computer Interaction (Social aspects at 50804)
https://begrepp.uka.se/SSIF/10205,,Programvaruteknik,Software Engineering
https://begrepp.uka.se/SSIF/10206,,Datorteknik,Computer Engineering
https://begrepp.uka.se/SSIF/10207,,Datorgrafik och datorseende (Systemtekniska aspekter under 20208),Computer graphics and computer vision (System engineering aspects at 20208)
https://begrepp.uka.se/SSIF/10208,,Språkbehandling och datorlingvistik,Natural Language Processing
https://begrepp.uka.se/SSIF/10210,,Artificiell intelligens,Artificial Intelligence
https://begrepp.uka.se/SSIF/10211,,"Säkerhet, integritet och kryptologi","Security, Privacy and Cryptography"
https://begrepp.uka.se/SSIF/10212,,Algoritmer,Algorithms
https://begrepp.uka.se/SSIF/10213,,Formella metoder,Formal Methods
https://begrepp.uka.se/SSIF/10214,,"Nätverks-, parallell- och distribuerad beräkning","Networked, Parallel and Distributed Computing"
https://begrepp.uka.se/SSIF/10299,,Annan data- och informationsvetenskap,Other Computer and Information 		Science
https://begrepp.uka.se/SSIF/103,,Fysik,Physical Sciences
https://begrepp.uka.se/SSIF/10301,,Subatomär fysik,Subatomic Physics
https://begrepp.uka.se/SSIF/10302,,Atom- och molekylfysik och optik,Atom and Molecular Physics and Optics
https://begrepp.uka.se/SSIF/10303,,"Fusion, plasma och rymdfysik","Fusion, Plasma and Space Physics"
https://begrepp.uka.se/SSIF/10304,,Den kondenserade materiens fysik,Condensed Matter Physics
https://begrepp.uka.se/SSIF/10305,,"Astronomi, astrofysik och kosmologi","Astronomy, Astrophysics, and Cosmology"
https://begrepp.uka.se/SSIF/10307,,Biofysik,Biophysics
https://begrepp.uka.se/SSIF/10308,,Statistisk fysik och komplexa system,Statistical physics and complex systems
https://begrepp.uka.se/SSIF/10399,,Annan fysik,Other Physics Topics
https://begrepp.uka.se/SSIF/104,,Kemi,Chemical Sciences
https://begrepp.uka.se/SSIF/10401,,Analytisk kemi,Analytical Chemistry
https://begrepp.uka.se/SSIF/10402,,Fysikalisk kemi,Physical Chemistry
https://begrepp.uka.se/SSIF/10403,,Materialkemi,Materials Chemistry
https://begrepp.uka.se/SSIF/10404,,Oorganisk kemi,Inorganic Chemistry
https://begrepp.uka.se/SSIF/10405,,Organisk kemi,Organic Chemistry
https://begrepp.uka.se/SSIF/10406,,Polymerkemi,Polymer Chemistry
https://begrepp.uka.se/SSIF/10407,,Teoretisk kemi,Theoretical Chemistry
https://begrepp.uka.se/SSIF/10408,,Biokemi,Biochemistry
https://begrepp.uka.se/SSIF/10499,,Annan kemi,Other Chemistry Topics
https://begrepp.uka.se/SSIF/105,,Geovetenskap och relaterad miljövetenskap,Earth and Related Environmental Sciences
https://begrepp.uka.se/SSIF/10501,,Klimatvetenskap,Climate Science
https://begrepp.uka.se/SSIF/10502,,Miljövetenskap (Samhällsvetenskapliga aspekter under 50909 och lantbruksvetenskapliga under 40504),Environmental Sciences (Social aspects at 50909 and agricultural at 40504)
https://begrepp.uka.se/SSIF/10503,,Multidisciplinär geovetenskap,Multidisciplinary Geosciences
https://begrepp.uka.se/SSIF/10504,,Geologi (Geoteknik och teknisk geologi under 20106),Geology (Geotechnical Engineering and Engineering Geology at 20106)
https://begrepp.uka.se/SSIF/10505,,Geofysik (Tillämningar med jordobservationsteknik under 20703),Geophysics (Applications with Earth Observation at 20703)
https://begrepp.uka.se/SSIF/10506,,Geokemi,Geochemistry
https://begrepp.uka.se/SSIF/10507,,Naturgeografi,Physical Geography
https://begrepp.uka.se/SSIF/10508,,Meteorologi och atmosfärsvetenskap,Meteorology and Atmospheric Sciences
https://begrepp.uka.se/SSIF/10509,,"Oceanografi, hydrologi och vattenresurser","Oceanography, Hydrology and Water Resources"
https://begrepp.uka.se/SSIF/10510,,Paleontologi och paleoekologi,Palaeontology and Palaeoecology
https://begrepp.uka.se/SSIF/10599,,Annan geovetenskap,Other Earth Sciences
https://begrepp.uka.se/SSIF/106,,Biologi (Medicinska tillämpningar under 3 och lantbruksvetenskapliga under 4),Biological Sciences (Medical aspects at 3 and agricultural at 4)
https://begrepp.uka.se/SSIF/10601,,Strukturbiologi,Structural Biology
https://begrepp.uka.se/SSIF/10604,,Cellbiologi,Cell Biology
https://begrepp.uka.se/SSIF/10605,,Immunologi (Medicinska aspekter under 30110 och lantbruksvetenskapliga under 40302),Immunology (Medical aspects at 30110 and agricultural at 40302)
https://begrepp.uka.se/SSIF/10606,,Mikrobiologi (Medicinska aspekter under 30109 och lantbruksvetenskapliga under 40302),Microbiology (Medical aspects at 30109 and agricultural at 40302)
https://begrepp.uka.se/SSIF/10607,,Botanik,Botany
https://begrepp.uka.se/SSIF/10608,,Zoologi,Zoology
https://begrepp.uka.se/SSIF/10609,,Genetik och genomik (Medicinska aspekter under 30107 och lantbruksvetenskapliga under 40402),Genetics and Genomics (Medical aspects at 30107 and agricultural at 40402)
https://begrepp.uka.se/SSIF/10610,,Bioinformatik och beräkningsbiologi (Metodutveckling under 10203),Bioinformatics and Computational Biology (Methods development to be 10203)
https://begrepp.uka.se/SSIF/10611,,Ekologi,Ecology
https://begrepp.uka.se/SSIF/10612,,Biologisk systematik,Biological Systematics
https://begrepp.uka.se/SSIF/10613,,Etologi,Behavioural Sciences Biology
https://begrepp.uka.se/SSIF/10614,,Utvecklingsbiologi,Developmental Biology
https://begrepp.uka.se/SSIF/10615,,Evolutionsbiologi,Evolutionary Biology
https://begrepp.uka.se/SSIF/10616,,Molekylärbiologi,Molecular Biology
https://begrepp.uka.se/SSIF/10699,,Annan biologi,Other Biological Topics
https://begrepp.uka.se/SSIF/107,,Annan naturvetenskap,Other Natural Sciences
https://begrepp.uka.se/SSIF/10799,,Annan naturvetenskap,Other Natural Sciences
https://begrepp.uka.se/SSIF/2,,Teknik,Engineering and Technology
https://begrepp.uka.se/SSIF/201,,Samhällsbyggnadsteknik,Civil Engineering
https://begrepp.uka.se/SSIF/20101,,Arkitekturteknik,Architectural Engineering
https://begrepp.uka.se/SSIF/20102,,Byggprocess och förvaltning,Construction Management
https://begrepp.uka.se/SSIF/20103,,Husbyggnad,Building Technologies
https://begrepp.uka.se/SSIF/20104,,Infrastrukturteknik,Infrastructure Engineering
https://begrepp.uka.se/SSIF/20105,,Transportteknik och logistik,Transport Systems and Logistics
https://begrepp.uka.se/SSIF/20106,,Geoteknik och teknisk geologi,Geotechnical Engineering and Engineering Geology
https://begrepp.uka.se/SSIF/20107,,Vattenteknik,Water Engineering
https://begrepp.uka.se/SSIF/20109,,Byggkonstruktion,Structural Engineering
https://begrepp.uka.se/SSIF/20110,,Byggnadsmaterial,Building materials
https://begrepp.uka.se/SSIF/20199,,Annan samhällsbyggnadsteknik,Other Civil Engineering
https://begrepp.uka.se/SSIF/202,,Elektroteknik och elektronik,"Electrical Engineering, Electronic Engineering, Information Engineering"
https://begrepp.uka.se/SSIF/20201,,Robotik och automation,Robotics and automation
https://begrepp.uka.se/SSIF/20202,,Reglerteknik,Control Engineering
https://begrepp.uka.se/SSIF/20203,,Kommunikationssystem,Communication Systems
https://begrepp.uka.se/SSIF/20204,,Telekommunikation,Telecommunications
https://begrepp.uka.se/SSIF/20205,,Signalbehandling,Signal Processing
https://begrepp.uka.se/SSIF/20206,,Datorsystem,Computer Systems
https://begrepp.uka.se/SSIF/20207,,Inbäddad systemteknik,Embedded Systems
https://begrepp.uka.se/SSIF/20208,,Datorseende och lärande system (Datavetenskapliga aspekter under 10207),Computer Vision and learning System (Computer Sciences aspects in 10207)
https://begrepp.uka.se/SSIF/20209,,Elkraftsystem och -komponenter,Power Systems and Components
https://begrepp.uka.se/SSIF/20299,,Annan elektroteknik och elektronik,"Other Electrical Engineering, Electronic Engineering, Information Engineering"
https://begrepp.uka.se/SSIF/203,,Maskinteknik,Mechanical Engineering
https://begrepp.uka.se/SSIF/20301,,Teknisk mekanik,Applied Mechanics
https://begrepp.uka.se/SSIF/20302,,Farkost och rymdteknik,Vehicle and Aerospace Engineering
https://begrepp.uka.se/SSIF/20304,,Energiteknik,Energy Engineering
https://begrepp.uka.se/SSIF/20305,,Tillförlitlighets- och kvalitetsteknik,Reliability and Maintenance
https://begrepp.uka.se/SSIF/20306,,Strömningsmekanik,Fluid Mechanics
https://begrepp.uka.se/SSIF/20307,,"Produktionsteknik, arbetsvetenskap och ergonomi","Production Engineering, Human Work Science and Ergonomics"
https://begrepp.uka.se/SSIF/20309,,Solid- och strukturmekanik,Solid and Structural Mechanics
https://begrepp.uka.se/SSIF/20310,,Industriell ekonomi,Industrial engineering and management
https://begrepp.uka.se/SSIF/20399,,Annan maskinteknik,Other Mechanical Engineering
https://begrepp.uka.se/SSIF/204,,Kemiteknik,Chemical Engineering
https://begrepp.uka.se/SSIF/20402,,Yt- och korrosionsteknik,Surface- and Corrosion Engineering
https://begrepp.uka.se/SSIF/20403,,Polymerteknologi,Polymer Technologies
https://begrepp.uka.se/SSIF/20405,,Katalytiska processer,Catalytic Processes
https://begrepp.uka.se/SSIF/20406,,Separationsprocesser,Separation Processes
https://begrepp.uka.se/SSIF/20407,,Livsmedelsprocessteknik,Circular Food Process Technologies
https://begrepp.uka.se/SSIF/20499,,Annan kemiteknik,Other Chemical Engineering
https://begrepp.uka.se/SSIF/205,,Materialteknik,Materials Engineering
https://begrepp.uka.se/SSIF/20501,,Keramiska och pulvermetallurgiska material,Ceramics and Powder Metallurgical Materials
https://begrepp.uka.se/SSIF/20502,,Kompositmaterial och kompositteknik,Composite Science and Engineering
https://begrepp.uka.se/SSIF/20503,,"Pappers-, massa- och fiberteknik","Paper, Pulp and Fiber Technology"
https://begrepp.uka.se/SSIF/20504,,"Textil-, gummi- och polymermaterial","Textile, Rubber and Polymeric Materials"
https://begrepp.uka.se/SSIF/20505,,"Bearbetnings-, yt- och fogningsteknik","Manufacturing, Surface and Joining Technology"
https://begrepp.uka.se/SSIF/20506,,Metallurgi och metalliska material,Metallurgy and Metallic Materials
https://begrepp.uka.se/SSIF/20599,,Annan materialteknik,Other Materials Engineering
https://begrepp.uka.se/SSIF/206,,Medicinteknik,Medical Engineering
https://begrepp.uka.se/SSIF/20601,,Medicinsk laboratorieteknik,Medical Laboratory Technologies
https://begrepp.uka.se/SSIF/20602,,Medicinsk materialteknik,Medical Materials
https://begrepp.uka.se/SSIF/20603,,Medicinsk bildvetenskap,Medical Imaging
https://begrepp.uka.se/SSIF/20604,,Medicinsk instrumentering,Medical Instrumentation
https://begrepp.uka.se/SSIF/20605,,Medicinsk modellering och simulering,Medical Modelling and Simulation
https://begrepp.uka.se/SSIF/20606,,Medicinteknisk informatik (Medicinska aspekter under 30117),Medical Informatics Engineering (Medical aspects at 30117)
https://begrepp.uka.se/SSIF/20699,,Annan medicinteknik,Other Medical Engineering
https://begrepp.uka.se/SSIF/207,,Naturresursteknik,Environmental Engineering
https://begrepp.uka.se/SSIF/20702,,Energisystem,Energy Systems
https://begrepp.uka.se/SSIF/20703,,Jordobservationsteknik,Earth Observation
https://begrepp.uka.se/SSIF/20704,,Mineral- och gruvteknik,Mineral and Mine Engineering
https://begrepp.uka.se/SSIF/20705,,Marinteknik,Marine Engineering
https://begrepp.uka.se/SSIF/20707,,Miljöteknik och miljöledning,Environmental Management
https://begrepp.uka.se/SSIF/20799,,Annan naturresursteknik,Other Environmental Engineering
https://begrepp.uka.se/SSIF/208,,Miljöbioteknik,Environmental Biotechnology
https://begrepp.uka.se/SSIF/20801,,Biosanering,Bioremediation
https://begrepp.uka.se/SSIF/20802,,Diagnostisk bioteknologi,Diagnostic Biotechnology
https://begrepp.uka.se/SSIF/20803,,Vattenbehandlingsbioteknik,Water Treatment
https://begrepp.uka.se/SSIF/20899,,Annan miljöbioteknik,Other Environmental Biotechnology
https://begrepp.uka.se/SSIF/209,,Industriell bioteknik,Industrial Biotechnology
https://begrepp.uka.se/SSIF/20901,,Bioprocessteknik,Bioprocess Technology
https://begrepp.uka.se/SSIF/20902,,Biokemikalier,Biochemicals
https://begrepp.uka.se/SSIF/20903,,Biomaterial,Bio Materials
https://begrepp.uka.se/SSIF/20904,,Bioenergi,Bioenergy
https://begrepp.uka.se/SSIF/20905,,Läkemedel- och medicinsk processbioteknik,Pharmaceutical and Medical Biotechnology
https://begrepp.uka.se/SSIF/20906,,Biokatalys och enzymteknik,Biocatalysis and Enzyme Technology
https://begrepp.uka.se/SSIF/20909,,Livsmedelsbioteknik,Food Biotechnology
https://begrepp.uka.se/SSIF/20999,,Annan industriell bioteknik,Other Industrial Biotechnology
https://begrepp.uka.se/SSIF/210,,Nanoteknik,Nano-technology
https://begrepp.uka.se/SSIF/21002,,Nanoteknisk elektronik,Nanotechnology for Electronic Applications
https://begrepp.uka.se/SSIF/21003,,Nanoteknisk materialvetenskap,Nanotechnology for Material Science
https://begrepp.uka.se/SSIF/21004,,Nanotekniska energitillämpningar,Nanotechnology for Energy Applications
https://begrepp.uka.se/SSIF/21005,,Nanotekniska livsvetenskaper och medicin,Nanotechnology for/in Life Science and Medicine
https://begrepp.uka.se/SSIF/21099,,Annan nanoteknik,Other Nanotechnology
https://begrepp.uka.se/SSIF/211,,Annan teknik,Other Engineering and Technologies
https://begrepp.uka.se/SSIF/21199,,Annan teknik,Other Engineering and Technologies
https://begrepp.uka.se/SSIF/3,,Medicin och hälsovetenskap,Medical and Health Sciences
https://begrepp.uka.se/SSIF/301,,Medicinska och farmaceutiska grundvetenskaper,Basic Medicine
https://begrepp.uka.se/SSIF/30101,,Farmaceutiska vetenskaper,Pharmaceutical Sciences
https://begrepp.uka.se/SSIF/30102,,Farmakologi och toxikologi,Pharmacology and Toxicology
https://begrepp.uka.se/SSIF/30103,,Läkemedelskemi (Naturvetenskaplig inriktning under 10405),Medicinal Chemistry (Natural Sciences at 10405)
https://begrepp.uka.se/SSIF/30104,,Samhällsfarmaci och klinisk farmaci,Social and Clinical Pharmacy
https://begrepp.uka.se/SSIF/30105,,Neurovetenskaper,Neurosciences
