uri,notation,label_sv,label_en
https://begrepp.uka.se/SSIF/30106,,Fysiologi och anatomi,Physiology and Anatomy
https://begrepp.uka.se/SSIF/30107,,Medicinsk genetik och genomik,Medical Genetics and Genomics
https://begrepp.uka.se/SSIF/30108,,Cell- och molekylärbiologi,Cell and Molecular Biology
https://begrepp.uka.se/SSIF/30109,,Mikrobiologi inom det medicinska området,Microbiology in the Medical Area
https://begrepp.uka.se/SSIF/30110,,Immunologi inom det medicinska området,Immunology in the Medical Area
https://begrepp.uka.se/SSIF/30111,,Medicinska biovetenskaper,Medical Life Sciences
https://begrepp.uka.se/SSIF/30112,,Basal cancerforskning,Basic Cancer Research
https://begrepp.uka.se/SSIF/30113,,Medicinsk bioinformatik och systembiologi,Medical Bioinformatics and Systems Biology
https://begrepp.uka.se/SSIF/30114,,Evolution och utvecklingsgenetik,Evolution and Developmental Genetics
https://begrepp.uka.se/SSIF/30115,,Medicinsk epigenetik och epigenomik,Medical Epigenetics and Epigenomics
https://begrepp.uka.se/SSIF/30116,,Epidemiologi,Epidemiology
https://begrepp.uka.se/SSIF/30117,,Medicinsk informatik (Tekniska aspekter under 20606),Medical Informatics (Technical aspects at 20606)
https://begrepp.uka.se/SSIF/30118,,Medicinsk biostatistik,Medical Biostatistics
https://begrepp.uka.se/SSIF/30199,,Andra medicinska och farmaceutiska grundvetenskaper,Other Basic Medicine
https://begrepp.uka.se/SSIF/302,,Klinisk medicin,Clinical Medicine
https://begrepp.uka.se/SSIF/30201,,Anestesi och intensivvård,Anesthesiology and Intensive Care
https://begrepp.uka.se/SSIF/30202,,Hematologi,Hematology
https://begrepp.uka.se/SSIF/30203,,Cancer och onkologi,Cancer and Oncology
https://begrepp.uka.se/SSIF/30204,,Dermatologi och venereologi,Dermatology and Venereal Diseases
https://begrepp.uka.se/SSIF/30205,,Endokrinologi och diabetes,Endocrinology and Diabetes
https://begrepp.uka.se/SSIF/30206,,Kardiologi och kardiovaskulära sjukdomar,Cardiology and Cardiovascular Disease
https://begrepp.uka.se/SSIF/30207,,Neurologi,Neurology
https://begrepp.uka.se/SSIF/30208,,Radiologi och bildbehandling,Radiology and Medical Imaging
https://begrepp.uka.se/SSIF/30209,,Infektionsmedicin,Infectious Medicine
https://begrepp.uka.se/SSIF/30211,,Ortopedi,Orthopaedics
https://begrepp.uka.se/SSIF/30212,,Kirurgi,Surgery
https://begrepp.uka.se/SSIF/30213,,Gastroenterologi och hepatologi,Gastroenterology and Hepatology
https://begrepp.uka.se/SSIF/30215,,Psykiatri,Psychiatry
https://begrepp.uka.se/SSIF/30216,,Odontologi,Odontology
https://begrepp.uka.se/SSIF/30217,,Oftalmologi,Ophthalmology
https://begrepp.uka.se/SSIF/30218,,Oto-rhino-laryngologi,Oto-rhino-laryngology
https://begrepp.uka.se/SSIF/30219,,Lungmedicin och allergi,Respiratory Medicine and Allergy
https://begrepp.uka.se/SSIF/30220,,"Gynekologi, obstetrik och reproduktionsmedicin","Gynaecology, Obstetrics and Reproductive Medicine"
https://begrepp.uka.se/SSIF/30221,,Pediatrik,Pediatrics
https://begrepp.uka.se/SSIF/30222,,Geriatrik,Geriatrics
https://begrepp.uka.se/SSIF/30223,,Klinisk laboratoriemedicin,Clinical Laboratory Medicine
https://begrepp.uka.se/SSIF/30224,,Allmänmedicin,General Medicine
https://begrepp.uka.se/SSIF/30225,,Reumatologi,Rheumatology
https://begrepp.uka.se/SSIF/30226,,Autoimmunitet och inflammation,Autoimmunity and Inflammation
https://begrepp.uka.se/SSIF/30227,,Internmedicin,Internal Medicine
https://begrepp.uka.se/SSIF/30228,,Urologi,Urology
https://begrepp.uka.se/SSIF/30229,,Njurmedicin,Nephrology
https://begrepp.uka.se/SSIF/30230,,Förlossnings- och mödravård,Childbirth and Maternity care
https://begrepp.uka.se/SSIF/30299,,Annan klinisk medicin,Other Clinical Medicine
https://begrepp.uka.se/SSIF/303,,Hälsovetenskap,Health Sciences
https://begrepp.uka.se/SSIF/30301,,"Hälso- och sjukvårdsorganisation, hälsopolitik och hälsoekonomi","Health Care Service and Management, Health Policy and Services and Health Economy"
https://begrepp.uka.se/SSIF/30303,,Arbetsmedicin och miljömedicin,Occupational Health and Environmental Health
https://begrepp.uka.se/SSIF/30304,,Näringslära och dietkunskap,Nutrition and Dietetics
https://begrepp.uka.se/SSIF/30305,,Omvårdnad,Nursing
https://begrepp.uka.se/SSIF/30306,,Arbetsterapi,Occupational Therapy
https://begrepp.uka.se/SSIF/30307,,Fysioterapi,Physiotherapy
https://begrepp.uka.se/SSIF/30308,,Idrottsvetenskap och fitness,Sport and Fitness Sciences
https://begrepp.uka.se/SSIF/30309,,Beroendelära och missbruk,Drug Abuse and Addiction
https://begrepp.uka.se/SSIF/30310,,Medicinsk etik,Medical Ethics
https://begrepp.uka.se/SSIF/30311,,"Folkhälsovetenskap, global hälsa och socialmedicin","Public Health, Global Health and Social Medicine"
https://begrepp.uka.se/SSIF/30312,,Palliativ medicin och palliativ vård,Palliative Medicine and Palliative Care
https://begrepp.uka.se/SSIF/30313,,Oral hälsa,Oral Health
https://begrepp.uka.se/SSIF/30314,,Rehabiliteringsmedicin,Rehabilitation Medicine
https://begrepp.uka.se/SSIF/30399,,Annan hälsovetenskap,Other Health Sciences
https://begrepp.uka.se/SSIF/304,,Medicinsk bioteknologi,Medical Biotechnology
https://begrepp.uka.se/SSIF/30401,,"Medicinsk bioteknologi (Inriktn. mot cellbiologi (inkl. stamcellsbiologi), molekylärbiologi, mikrobiologi, biokemi eller biofarmaci)","Medical Biotechnology (Focus on Cell Biology (incl. Stem Cell Biology), Molecular Biology, Microbiology, Biochemistry or Biopharmacy)"
https://begrepp.uka.se/SSIF/30402,,Biomedicinsk laboratorievetenskap/teknologi,Biomedical Laboratory Science/Technology
https://begrepp.uka.se/SSIF/30403,,Biomaterialvetenskap,Biomaterials Science
https://begrepp.uka.se/SSIF/30499,,Annan medicinsk bioteknologi,Other Medical Biotechnology
https://begrepp.uka.se/SSIF/305,,Annan medicin och hälsovetenskap,Other Medical and Health Sciences
https://begrepp.uka.se/SSIF/30501,,Rättsmedicin,Forensic Science
https://begrepp.uka.se/SSIF/30502,,"Gerontologi, medicinsk/hälsovetenskaplig inriktning  (Samhällsvetenskaplig inriktn.under 50908)","Gerontology, specialising in Medical and Health Sciences (Specialising in Social Sciences at 50908)"
https://begrepp.uka.se/SSIF/30599,,Övrig annan medicin och hälsovetenskap,Other Medical and Health Sciences not elsewhere specified
https://begrepp.uka.se/SSIF/4,,Lantbruksvetenskap och veterinärmedicin,Agricultural and Veterinary sciences
https://begrepp.uka.se/SSIF/401,,"Jordbruk, skogsbruk och fiske","Agriculture, Forestry and Fisheries"
https://begrepp.uka.se/SSIF/40101,,Jordbruksvetenskap,Agricultural Science
https://begrepp.uka.se/SSIF/40102,,Trädgårdsvetenskap/hortikultur,Horticulture
https://begrepp.uka.se/SSIF/40103,,Livsmedelsvetenskap,Food Science
https://begrepp.uka.se/SSIF/40104,,Skogsvetenskap,Forest Science
https://begrepp.uka.se/SSIF/40105,,Trävetenskap,Wood Science
https://begrepp.uka.se/SSIF/40106,,Markvetenskap,Soil Science
https://begrepp.uka.se/SSIF/40107,,Fisk- och akvakulturforskning,Fish and Aquacultural Science
https://begrepp.uka.se/SSIF/402,,Husdjursvetenskap,Animal and Dairy Science
https://begrepp.uka.se/SSIF/40201,,Husdjursvetenskap,Animal and Dairy Science
https://begrepp.uka.se/SSIF/403,,Veterinärmedicin,Veterinary Science
https://begrepp.uka.se/SSIF/40301,,Medicinsk biovetenskap,Medical Bioscience
https://begrepp.uka.se/SSIF/40302,,Patobiologi,Pathobiology
https://begrepp.uka.se/SSIF/40303,,Klinisk vetenskap,Clinical Science
https://begrepp.uka.se/SSIF/40399,,Annan veterinärmedicin,Other Veterinary Science
https://begrepp.uka.se/SSIF/404,,Bioteknologi med applikationer på växter och djur,Agricultural Biotechnology
https://begrepp.uka.se/SSIF/40401,,Växtbioteknologi,Plant Biotechnology
https://begrepp.uka.se/SSIF/40402,,Genetik och förädling inom lantbruksvetenskap,Genetics and Breeding in Agricultural Sciences
https://begrepp.uka.se/SSIF/405,,Annan lantbruksvetenskap,Other Agricultural Sciences
https://begrepp.uka.se/SSIF/40502,,Vilt- och fiskeförvaltning,Fish and Wildlife Management
https://begrepp.uka.se/SSIF/40504,,Miljö- och naturvårdsvetenskap,Environmental Sciences and Nature Conservation
https://begrepp.uka.se/SSIF/40505,,Landskapsarkitektur,Landscape Architecture
https://begrepp.uka.se/SSIF/40506,,Jordbruksekonomi och landsbygdsutveckling,Agricultural Economics and Management and Rural development
https://begrepp.uka.se/SSIF/40507,,Miljöekonomi och förvaltning,Environmental Economics and Management
https://begrepp.uka.se/SSIF/40599,,Övrig annan lantbruksvetenskap,Other Agricultural Sciences not elsewhere specified
https://begrepp.uka.se/SSIF/5,,Samhällsvetenskap,Social Sciences
https://begrepp.uka.se/SSIF/501,,Psykologi,Psychology
https://begrepp.uka.se/SSIF/50101,,Psykologi  (Exklusive tillämpad psykologi),Psychology (Excluding Applied Psychology)
https://begrepp.uka.se/SSIF/50102,,Tillämpad psykologi,Applied Psychology
https://begrepp.uka.se/SSIF/502,,Ekonomi och näringsliv,Economics and Business
https://begrepp.uka.se/SSIF/50201,,Nationalekonomi,Economics
https://begrepp.uka.se/SSIF/50202,,Företagsekonomi,Business Administration
https://begrepp.uka.se/SSIF/50203,,Ekonomisk historia,Economic History
https://begrepp.uka.se/SSIF/503,,Utbildningsvetenskap,Educational Sciences
https://begrepp.uka.se/SSIF/50301,,Pedagogik,Pedagogy
https://begrepp.uka.se/SSIF/50302,,Didaktik,Didactics
https://begrepp.uka.se/SSIF/50304,,Pedagogiskt arbete,Educational Work
https://begrepp.uka.se/SSIF/50399,,Annan utbildningsvetenskaplig forskning,Other Educational Sciences
https://begrepp.uka.se/SSIF/504,,Sociologi,Sociology
https://begrepp.uka.se/SSIF/50401,,"Sociologi (Exklusive socialt arbete, socialantropologi, demografi och kriminologi)","Sociology (Excluding Social Work, Social Anthropology, Demography and Criminology)"
https://begrepp.uka.se/SSIF/50402,,Socialt arbete,Social Work
https://begrepp.uka.se/SSIF/50404,,Socialantropologi,Social Anthropology
https://begrepp.uka.se/SSIF/50405,,Demografi,Demography
https://begrepp.uka.se/SSIF/50406,,Kriminologi,Criminology
https://begrepp.uka.se/SSIF/505,,Juridik,Law
https://begrepp.uka.se/SSIF/50501,,Juridik,Law
https://begrepp.uka.se/SSIF/50503,,Annan rättsvetenskaplig forskning,Other Legal Research
https://begrepp.uka.se/SSIF/506,,Statsvetenskap,Political Science
https://begrepp.uka.se/SSIF/50601,,Statsvetenskap (Exklusive freds- och konfliktforskning),Political Science (Excluding Peace and Conflict Studies)
https://begrepp.uka.se/SSIF/50604,,Freds- och konfliktforskning,Peace and Conflict Studies
https://begrepp.uka.se/SSIF/507,,Social och ekonomisk geografi,Social and Economic Geography
https://begrepp.uka.se/SSIF/50701,,Kulturgeografi,Human Geography
https://begrepp.uka.se/SSIF/50702,,Ekonomisk geografi,Economic Geography
https://begrepp.uka.se/SSIF/50703,,Andra geografiska studier,Other Geographic Studies
https://begrepp.uka.se/SSIF/508,,"Medie-, kommunikations-, och informationsvetenskaper",Media and Communications
https://begrepp.uka.se/SSIF/50801,,Medie- och kommunikationsvetenskap,Media and Communication Studies
https://begrepp.uka.se/SSIF/50804,,"Systemvetenskap, informationssystem och informatik med samhällsvetenskaplig inriktning","Information Systems, Social aspects"
https://begrepp.uka.se/SSIF/50805,,Biblioteks-och informationsvetenskap,Information Studies
https://begrepp.uka.se/SSIF/509,,Annan samhällsvetenskap,Other Social Sciences
https://begrepp.uka.se/SSIF/50902,,Genusstudier,Gender Studies
https://begrepp.uka.se/SSIF/50903,,Arbetslivsstudier,Work Sciences
https://begrepp.uka.se/SSIF/50904,,Internationell migration och etniska relationer (IMER),International Migration and Ethnic Relations
https://begrepp.uka.se/SSIF/50905,,Studier av offentlig förvaltning,Public Administration Studies
https://begrepp.uka.se/SSIF/50906,,Utvecklingsstudier,Development Studies
https://begrepp.uka.se/SSIF/50907,,Statistik inom samhällsvetenskap,Statistics in Social Sciences
https://begrepp.uka.se/SSIF/50908,,Samhällsvetenskapliga hälso- och koststudier,Health and Diet Studies in Social Sciences
https://begrepp.uka.se/SSIF/50909,,Miljövetenskapliga studier inom samhällsvetenskap,Environmental Studies in Social Sciences
https://begrepp.uka.se/SSIF/50910,,Barn- och ungdomsvetenskap,Child and Youth Studies
https://begrepp.uka.se/SSIF/50911,,"Krigs-, kris-, säkerhetsvetenskaper","War, Crisis, and Security Studies"
https://begrepp.uka.se/SSIF/50912,,Teknik och samhälle,Science and Technology Studies
https://begrepp.uka.se/SSIF/50999,,Övrig annan samhällsvetenskap,Other Social Sciences not elsewhere specified
https://begrepp.uka.se/SSIF/6,,Humaniora och konst,Humanities and the Arts
https://begrepp.uka.se/SSIF/601,,Historia och arkeologi,History and Archaeology
https://begrepp.uka.se/SSIF/60101,,Historia,History
https://begrepp.uka.se/SSIF/60102,,Teknik- och miljöhistoria,Technology and Environmental History
https://begrepp.uka.se/SSIF/60103,,Arkeologi,Archaeology
https://begrepp.uka.se/SSIF/60104,,Idé- och lärdomshistoria,History of Science and Ideas
https://begrepp.uka.se/SSIF/60105,,Antikvetenskap,Classical Archaeology and Ancient History
https://begrepp.uka.se/SSIF/602,,Språk och litteratur,Languages and Literature
https://begrepp.uka.se/SSIF/60201,,Jämförande språkvetenskap och allmän lingvistik,Comparative Language Studies and Linguistics
https://begrepp.uka.se/SSIF/60202,,Studier av enskilda språk,Studies of Specific Languages
https://begrepp.uka.se/SSIF/60203,,Litteraturvetenskap,General Literary studies
https://begrepp.uka.se/SSIF/60204,,Litteraturstudier,Studies of Specific Literatures
https://begrepp.uka.se/SSIF/60205,,Filologi,Philology
https://begrepp.uka.se/SSIF/60206,,Översättningsvetenskap,Translation Studies
https://begrepp.uka.se/SSIF/60207,,Retorik,Rhetoric
https://begrepp.uka.se/SSIF/603,,"Filosofi, etik och religion","Philosophy, Ethics and Religion"
https://begrepp.uka.se/SSIF/60301,,Filosofi,Philosophy
https://begrepp.uka.se/SSIF/60302,,Etik,Ethics
https://begrepp.uka.se/SSIF/60303,,Religionsvetenskap,Religious Studies
https://begrepp.uka.se/SSIF/60304,,Religionshistoria,History of Religions
https://begrepp.uka.se/SSIF/60306,,Estetik,Aesthetics
https://begrepp.uka.se/SSIF/604,,Konst,Arts
https://begrepp.uka.se/SSIF/60407,,Konstvetenskap,Art History
https://begrepp.uka.se/SSIF/60408,,Musikvetenskap,Musicology
https://begrepp.uka.se/SSIF/60409,,Teatervetenskap,Performing Art Studies
https://begrepp.uka.se/SSIF/60410,,Filmvetenskap,Film Studies
https://begrepp.uka.se/SSIF/60411,,Fri Konst,Visual Arts
https://begrepp.uka.se/SSIF/60412,,Musik,Music
https://begrepp.uka.se/SSIF/60413,,Litterär gestaltning,Literary Composition
https://begrepp.uka.se/SSIF/60414,,Scenkonst,Performing Arts
https://begrepp.uka.se/SSIF/60415,,Arkitektur,Architecture
https://begrepp.uka.se/SSIF/60416,,Design,Design
https://begrepp.uka.se/SSIF/60417,,Film,Film
https://begrepp.uka.se/SSIF/60418,,Konsthantverk,Crafts
https://begrepp.uka.se/SSIF/60419,,Fotografi,Photography
https://begrepp.uka.se/SSIF/605,,Annan humaniora och konst,Other Humanities
https://begrepp.uka.se/SSIF/60502,,Kulturstudier,Cultural Studies
https://begrepp.uka.se/SSIF/60503,,Etnologi,Ethnology
https://begrepp.uka.se/SSIF/60504,,Tvärdiciplinära studier i humaniora och konst,Interdisciplinary Studies in Humanities and Arts
https://begrepp.uka.se/SSIF/60599,,Övrig annan humaniora,Other Humanities not elsewhere specified
